file,id,speaker,date,time,duration,size_MB,bitrate,sr_Hz
00000002-AUDIO-2025-06-08-12-31-32.opus,00000002-AUDIO-2025-06-08-12-31-32,LINA,2025-06-08,12:31:32,301.5665,0.6174860000610352,17.176,48000
00000004-AUDIO-2025-06-08-15-43-08.opus,00000004-AUDIO-2025-06-08-15-43-08,EDU,2025-06-08,15:43:08,565.862167,1.242661476135254,18.421,48000
00000005-AUDIO-2025-06-08-15-51-09.opus,00000005-AUDIO-2025-06-08-15-51-09,EDU,2025-06-08,15:51:09,479.222167,1.0485153198242188,18.353,48000
00000006-AUDIO-2025-06-10-08-26-52.opus,00000006-AUDIO-2025-06-10-08-26-52,LINA,2025-06-10,08:26:52,439.9265,0.9684762954711914,18.467,48000
00000007-AUDIO-2025-06-10-08-33-44.opus,00000007-AUDIO-2025-06-10-08-33-44,LINA,2025-06-10,08:33:44,409.4865,0.8799591064453125,18.026,48000
00000008-AUDIO-2025-06-13-19-05-39.opus,00000008-AUDIO-2025-06-13-19-05-39,EDU,2025-06-13,19:05:39,451.202167,0.9935789108276367,18.472,48000
00000009-AUDIO-2025-06-15-23-11-51.opus,00000009-AUDIO-2025-06-15-23-11-51,EDU,2025-06-15,23:11:51,562.642167,1.2371940612792969,18.445,48000
00000010-AUDIO-2025-06-15-23-25-25.opus,00000010-AUDIO-2025-06-15-23-25-25,EDU,2025-06-15,23:25:25,343.942167,0.748138427734375,18.246,48000
00000011-AUDIO-2025-06-15-23-50-25.opus,00000011-AUDIO-2025-06-15-23-50-25,EDU,2025-06-15,23:50:25,242.122167,0.5294170379638672,18.342,48000
00000012-AUDIO-2025-06-16-14-44-58.opus,00000012-AUDIO-2025-06-16-14-44-58,LINA,2025-06-16,14:44:58,271.9265,0.5796852111816406,17.882,48000
00000013-AUDIO-2025-06-16-14-54-32.opus,00000013-AUDIO-2025-06-16-14-54-32,LINA,2025-06-16,14:54:32,559.1665,1.2051095962524414,18.079,48000
00000014-AUDIO-2025-06-16-15-01-21.opus,00000014-AUDIO-2025-06-16-15-01-21,LINA,2025-06-16,15:01:21,405.2865,0.871190071105957,18.031,48000
00000015-AUDIO-2025-06-16-15-05-15.opus,00000015-AUDIO-2025-06-16-15-05-15,LINA,2025-06-16,15:05:15,212.7265,0.4228391647338867,16.674,48000
00000016-AUDIO-2025-06-16-16-00-18.opus,00000016-AUDIO-2025-06-16-16-00-18,EDU,2025-06-16,16:00:18,486.542167,1.0694599151611328,18.438,48000
00000017-AUDIO-2025-06-16-16-07-04.opus,00000017-AUDIO-2025-06-16-16-07-04,EDU,2025-06-16,16:07:04,404.402167,0.8875846862792969,18.411,48000
00000018-AUDIO-2025-06-16-16-09-24.opus,00000018-AUDIO-2025-06-16-16-09-24,EDU,2025-06-16,16:09:24,136.782167,0.2983694076538086,18.298,48000
00000019-AUDIO-2025-06-16-16-15-54.opus,00000019-AUDIO-2025-06-16-16-15-54,EDU,2025-06-16,16:15:54,383.762167,0.8475875854492188,18.527,48000
00000021-AUDIO-2025-06-16-16-20-03.opus,00000021-AUDIO-2025-06-16-16-20-03,EDU,2025-06-16,16:20:03,161.082167,0.35079383850097656,18.268,48000
